-1.05775,0
-1.42182,0
1.01718,1
0.00754,0
-0.52882,0
0.94303,1
-1.57253,0
1.00271,0
1.03169,1
0.96671,0
1.00943,1
-2.32688,0
1.01241,1
-0.50113,0
0.99069,1
-1.36959,0
-0.53397,0
-1.43867,0
1.00591,1
0.94285,1
1.02147,1
-1.25183,1
0.98952,1
0.93230,1
0.99796,1
1.01201,1
-1.19443,0
0.95458,1
-0.41859,1
-0.84439,0
0.01424,0
1.09401,1
-1.54525,1
0.95303,1
-1.89028,0
1.07918,1
1.02826,1
0.97932,1
-0.30349,0
1.05617,1
0.94030,0
0.98391,1
-1.89594,0
-1.92833,0
0.93235,1
0.99961,0
1.10165,1
1.06995,1
-0.09900,1
-1.41488,0
1.04220,1
1.06520,1
1.04412,1
0.96536,1
1.05435,1
-2.16088,0
-0.75913,0
-0.72008,0
1.06737,1
-1.69135,0
-0.19192,1
-0.54333,0
-1.35266,1
-1.48921,0
1.01465,1
1.02339,1
-1.31338,1
0.90064,1
-1.99872,0
1.05109,1
-0.44081,1
-0.64656,0
1.02432,1
-0.61690,0
-1.38472,0
1.08676,1
0.96856,0
-0.65480,0
0.92911,1
-0.38374,0
0.91281,1
-0.94633,0
-1.69559,1
-1.41623,0
0.89099,1
-0.51010,0
-0.82883,0
1.04115,1
1.08942,1
1.07879,1
-1.57339,0
-0.68498,0
1.04792,0
