-0.14695,0
-0.49577,0
1.02552,1
-0.82313,0
-0.53156,0
-0.21549,0
-0.30530,0
1.85725,0
0.75807,1
-0.85677,0
-1.24147,1
-1.14726,0
-0.30608,0
0.37349,1
-0.68461,1
0.72646,1
-0.75754,0
0.92847,1
0.72470,0
2.40661,1
0.65984,1
1.56273,1
1.48285,1
-0.89426,0
0.18040,1
-1.37725,0
-1.49849,0
2.85531,0
0.46274,1
-0.21383,0
1.57869,1
-0.50063,1
-1.04250,1
-0.99453,0
0.63477,1
-0.79048,1
2.72375,1
-0.11564,1
-1.15279,0
-1.84801,0
-0.81642,1
-1.37689,0
1.46633,1
0.06746,1
0.98845,1
-0.40028,1
-0.29640,0
0.20993,1
2.07380,1
-0.05481,0
-0.42300,0
0.80656,0
-1.71014,0
1.39046,0
-0.78318,1
-0.43056,1
-1.01697,1
1.72972,1
-1.11475,0
-0.92035,1
0.74524,1
-0.99979,1
2.25106,1
-0.12304,0
0.92046,1
-0.35703,0
-1.84296,0
-0.23768,0
2.67959,1
1.21404,1
-0.66309,0
1.39982,0
-1.68231,0
-1.01419,0
1.27354,0
-1.14000,0
0.61285,1
-2.25862,0
1.78597,1
0.26097,1
-1.18104,0
1.59991,1
0.49998,1
0.90106,1
-1.00054,0
0.04611,1
0.34465,1
-1.61028,0
2.92275,1
-0.50173,0
-0.27051,0
-0.57920,0
-1.00237,0
-0.37645,0
1.46088,1
-0.01537,0
0.57873,1
0.93863,1
-0.25961,0
-1.87537,0
2.28360,1
-0.79877,0
-0.88693,0
-0.68519,0
2.14407,1
-0.53447,0
1.94521,1
0.41923,1
-1.34990,1
1.89876,0
-1.52422,0
1.02866,1
-0.96740,0
0.50472,1
0.85124,1
-0.15973,1
0.73653,1
1.64448,1
1.67218,1
-0.74567,0
0.75357,1
0.56405,1
-0.12699,1
-1.04459,0
-1.77653,0
-0.43603,0
0.07721,1
2.40644,1
-0.81196,0
-1.33270,0
0.25465,0
0.78746,1
-1.00655,0
0.14543,0
-0.87357,0
-0.59525,0
-0.18106,1
-0.41531,0
1.30624,1
-1.81630,0
0.87888,0
-1.25455,0
-1.40167,0
0.28656,1
0.32136,1
-1.71989,0
-0.54571,0
2.41477,0
-0.36697,0
-1.07884,1
0.49487,1
-1.99910,0
-1.33131,0
-0.39436,0
0.04448,0
-0.30818,1
-1.00692,0
0.00882,1
-1.35168,1
0.32567,1
-0.54397,0
0.29975,1
-0.86649,0
0.11154,1
0.33086,1
0.12709,0
1.53705,1
-1.10399,0
1.57071,1
0.46841,1
1.12270,1
-1.10086,1
1.33068,1
1.40324,1
1.18605,1
-1.51084,0
0.07973,1
-0.90800,0
0.54594,0
-1.62673,0
-1.03269,0
-0.94147,1
-0.38769,0
-0.43937,1
-0.59270,0
-1.98344,0
-1.16685,0
1.76081,1
-1.76281,0
1.23073,1
-0.91814,0
0.23396,1
-1.02070,0
-0.27481,1
0.11238,1
0.51333,0
-0.82162,1
1.75677,0
-0.75353,0
-0.56030,0
-1.59732,0
-1.12809,0
1.32693,1
-0.36113,1
-2.11029,0
0.29374,1
0.62014,1
-0.74197,0
1.60133,1
-0.96877,0
-0.83137,0
-1.49395,0
1.86539,1
-0.65976,0
-0.28341,0
0.18287,1
0.11472,0
-0.85106,0
-0.16366,0
-0.95575,1
-1.13438,0
-1.06259,0
2.14489,1
-0.47027,0
-1.18510,0
2.76376,1
-1.24866,0
-1.46384,0
-1.49048,0
-0.47178,1
-0.99336,0
-0.03325,0
-1.39034,0
1.37401,1
-1.31462,0
-1.01733,1
-0.65495,0
