0.29026,1
-0.95656,1
0.96778,1
-1.12143,0
1.63105,1
-0.99708,0
1.59009,1
1.46997,1
0.70671,1
1.27996,1
-1.04700,0
-1.07600,0
0.17375,1
0.13834,1
1.66760,1
-1.01092,1
0.31335,1
-1.16250,0
-1.07252,1
-1.01368,0
-0.96482,0
-0.85880,0
0.20682,0
-0.87284,0
-0.93148,0
1.16317,1
0.41245,0
-1.00366,0
-1.29096,1
-0.89294,0
-0.89778,0
-1.13256,0
0.39161,0
-1.01180,0
-0.98537,0
0.28107,1
1.76317,1
-1.24968,0
0.78499,1
-1.26400,0
-1.10426,0
-1.03570,0
0.71336,1
-1.00792,0
-1.08000,0
0.97537,1
-1.15136,0
-1.03754,0
-0.71212,0
0.01468,0
0.12074,1
1.30157,1
-1.15195,0
1.46161,1
0.79995,1
-0.89182,0
-1.12113,0
-0.95120,0
2.48422,1
1.50382,1
-1.06457,1
-1.15768,0
0.93415,1
-0.62337,1
1.05170,1
-0.19547,1
0.52898,1
-1.15074,0
-0.78736,0
-0.96800,0
1.55781,1
-0.68368,0
-0.86624,0
-1.00237,0
-1.25943,0
-1.23184,0
0.94439,1
0.75796,1
-0.85341,0
-1.22774,0
-1.10954,1
-0.01464,1
1.08350,1
2.04626,1
1.11842,1
0.12874,1
0.18316,0
1.10970,1
-1.22713,1
-0.94335,0
-1.18273,0
