1.53718,1
-1.22415,0
-1.00632,0
2.22311,1
1.37887,0
-0.86813,1
1.30754,1
1.17563,1
1.11387,0
1.53291,1
-1.93161,0
2.32105,1
-0.11282,1
-1.10582,0
-1.33467,0
-1.01675,1
0.91119,1
2.88718,1
-1.76370,0
0.96144,1
-0.55639,0
-1.17713,1
-0.99064,0
-1.62121,0
0.96932,1
-0.95657,0
-0.77402,0
0.23933,0
-0.94836,0
-1.11762,1
1.21404,1
0.79178,1
-0.96248,0
0.04555,1
-1.10346,0
0.86626,1
1.20742,0
0.29879,0
0.87919,0
-0.70925,1
-1.76946,0
0.44662,1
0.29748,0
-1.95399,0
-1.43289,0
1.97738,1
0.91492,0
0.76362,1
-1.41471,1
-1.06547,1
-1.21474,1
2.37605,1
-0.00640,1
-1.66306,0
-0.87424,0
1.26026,1
-2.26338,0
0.84864,0
0.50866,1
-0.42404,1
0.26140,0
-1.24065,0
-0.32614,1
-1.04091,1
-0.95854,0
-0.22361,0
1.19741,1
-0.54668,0
-1.33874,0
0.07884,1
-2.78857,0
1.83152,1
0.09247,1
-2.03257,0
2.18871,1
1.71723,1
1.38082,1
-1.27430,0
-0.81885,1
1.39928,1
-0.51600,0
-0.89216,0
2.16142,1
-0.23456,0
-0.61014,1
1.08852,1
1.08907,0
-1.35659,0
1.83391,1
-1.17527,0
2.07876,1
1.57449,1
-1.26658,0
-0.88496,0
-1.37954,0
2.80644,1
-0.86929,0
-0.71545,0
-1.37766,0
-2.10639,0
1.46010,1
-0.65852,0
-0.77119,0
-1.36921,0
-1.39722,0
1.71502,1
1.25543,1
-1.23440,0
-1.71753,0
0.29873,1
-0.70243,1
-1.24705,0
0.05174,1
-1.46679,0
-1.58716,0
-0.50278,0
-1.65405,0
-0.19396,1
-0.88021,0
-1.11086,0
-0.74304,0
-0.50520,0
-1.44198,1
1.29416,1
1.03296,0
1.43353,1
2.08663,1
-1.35701,0
1.17231,1
-0.34267,0
-0.93187,0
1.05635,1
2.00623,1
-1.65124,0
-1.26152,1
2.26023,0
0.56821,1
0.53956,1
0.09636,1
-0.88064,0
0.80675,1
1.72001,1
0.83487,1
-0.77612,0
1.06318,1
-0.76186,0
0.14369,1
-0.73396,0
-0.96443,0
0.58786,1
-1.29705,0
-0.55435,0
0.72200,1
1.04167,0
-0.77063,1
-1.16386,1
-1.86675,0
0.95812,1
1.67033,1
-1.18275,0
-0.14883,0
1.92183,0
-0.27827,0
-0.23070,1
-0.66940,1
-1.39127,1
1.00251,1
-0.92742,0
-0.10087,1
0.76152,1
0.78744,1
1.16028,1
-1.34113,0
0.97279,1
1.72614,0
-1.02975,0
-0.85480,0
2.19473,0
1.04187,1
-0.54512,0
-1.34496,1
1.10741,1
-0.67946,0
0.52335,1
1.96044,1
1.03832,1
-0.62730,0
-1.04391,0
2.09677,1
1.00960,1
