1.04848,0
0.91729,1
0.95842,1
1.04746,1
1.00954,1
1.01139,1
-0.93735,0
-0.60197,0
1.01568,1
0.87193,0
-0.85175,0
-1.01769,1
0.93541,1
-0.99622,0
1.04492,1
0.91694,1
-1.00495,0
-1.31597,0
-0.96489,0
0.74798,1
-1.10823,0
1.04827,1
1.10011,0
-1.21709,0
-0.82529,0
-1.29514,0
-1.32263,0
-0.93087,0
-1.07434,0
0.98458,1
-1.00395,0
0.88715,1
-0.73777,0
-0.74484,0
0.93615,1
-1.01539,1
1.04840,1
-1.16944,1
-0.83401,1
-0.66234,1
0.79545,1
-0.45123,1
-1.17084,0
-0.95510,1
0.92178,0
1.15319,1
-0.85358,1
-0.73952,0
1.11148,1
-0.81595,0
-1.12371,0
0.97975,1
-1.16593,1
0.68506,1
-0.94366,1
0.87591,1
-0.87053,0
0.98101,1
0.99303,1
0.88975,1
1.15121,1
1.19465,1
-0.97948,0
0.91555,1
1.02614,1
1.12664,1
1.00357,0
-1.21906,0
-0.83254,0
-1.02357,1
1.07001,1
0.98906,1
-0.89435,1
-1.17931,0
-1.56819,0
-0.97617,1
-0.96106,0
1.04310,1
-1.13203,0
-1.09808,0
-0.67488,0
-1.11076,1
-0.72204,0
-1.16307,0
-1.07813,0
0.90243,1
1.08974,1
1.04169,1
-0.93536,0
-0.55207,0
-1.15706,1
1.04115,0
-0.94592,0
-1.00455,0
-0.94452,1
-0.93831,0
-1.19730,0
1.00613,1
0.89569,1
-0.83867,0
0.94129,1
1.03043,0
-1.11492,0
-1.18464,0
-1.11550,0
-0.78916,0
0.80413,1
1.03670,1
-0.93301,1
1.01705,0
-1.26541,0
-0.68257,0
-0.73101,0
-1.29906,0
0.97425,1
0.90868,1
1.11300,1
1.10253,1
1.10323,1
-1.00634,0
0.98360,1
-1.30894,0
-1.36678,0
-0.76948,0
-0.95693,1
